,Date,Close
851,2021-03-16,6803.60009765625
852,2021-03-17,6762.7001953125
853,2021-03-18,6779.7001953125
854,2021-03-19,6708.7001953125
855,2021-03-22,6726.10009765625
856,2021-03-23,6699.2001953125
857,2021-03-24,6712.89990234375
858,2021-03-25,6674.7998046875
859,2021-03-26,6740.60009765625
860,2021-03-29,6736.2001953125
861,2021-03-30,6772.10009765625
862,2021-03-31,6713.60009765625
863,2021-04-01,6737.2998046875
864,2021-04-06,6823.60009765625
865,2021-04-07,6885.2998046875
866,2021-04-08,6942.2001953125
867,2021-04-09,6915.7998046875
868,2021-04-12,6889.10009765625
869,2021-04-13,6890.5
870,2021-04-14,6939.60009765625
871,2021-04-15,6983.5
872,2021-04-16,7019.5
873,2021-04-19,7000.10009765625
874,2021-04-20,6859.89990234375
875,2021-04-21,6895.2998046875
876,2021-04-22,6938.2001953125
877,2021-04-23,6938.60009765625
878,2021-04-26,6963.10009765625
879,2021-04-27,6945.0
880,2021-04-28,6963.7001953125
881,2021-04-29,6961.5
882,2021-04-30,6969.7998046875
883,2021-05-04,6923.2001953125
884,2021-05-05,7039.2998046875
885,2021-05-06,7076.2001953125
886,2021-05-07,7129.7001953125
887,2021-05-10,7123.7001953125
888,2021-05-11,6948.0
889,2021-05-12,7004.60009765625
890,2021-05-13,6963.2998046875
891,2021-05-14,7043.60009765625
892,2021-05-17,7032.89990234375
893,2021-05-18,7034.2001953125
894,2021-05-19,6950.2001953125
895,2021-05-20,7019.7998046875
896,2021-05-21,7018.10009765625
897,2021-05-24,7051.60009765625
898,2021-05-25,7029.7998046875
899,2021-05-26,7026.89990234375
900,2021-05-27,7019.7001953125
901,2021-05-28,7022.60009765625
902,2021-06-01,7080.5
903,2021-06-02,7108.0
904,2021-06-03,7064.39990234375
905,2021-06-04,7069.0
906,2021-06-07,7077.2001953125
907,2021-06-08,7095.10009765625
908,2021-06-09,7081.0
909,2021-06-10,7088.2001953125
910,2021-06-11,7134.10009765625
911,2021-06-14,7146.7001953125
912,2021-06-15,7172.5
913,2021-06-16,7185.0
914,2021-06-17,7153.39990234375
915,2021-06-18,7017.5
916,2021-06-21,7062.2998046875
917,2021-06-22,7090.0
918,2021-06-23,7074.10009765625
919,2021-06-24,7110.0
920,2021-06-25,7136.10009765625
921,2021-06-28,7073.0
922,2021-06-29,7087.60009765625
923,2021-06-30,7037.5
924,2021-07-01,7125.2001953125
925,2021-07-02,7123.2998046875
926,2021-07-05,7164.89990234375
927,2021-07-06,7100.89990234375
928,2021-07-07,7151.0
929,2021-07-08,7030.7001953125
930,2021-07-09,7121.89990234375
931,2021-07-12,7125.39990234375
932,2021-07-13,7124.7001953125
933,2021-07-14,7091.2001953125
934,2021-07-15,7012.0
935,2021-07-16,7008.10009765625
936,2021-07-19,6844.39990234375
937,2021-07-20,6881.10009765625
938,2021-07-21,6998.2998046875
939,2021-07-22,6968.2998046875
940,2021-07-23,7027.60009765625
941,2021-07-26,7025.39990234375
942,2021-07-27,6996.10009765625
943,2021-07-28,7016.60009765625
944,2021-07-29,7078.39990234375
945,2021-07-30,7032.2998046875
946,2021-08-02,7081.7001953125
947,2021-08-03,7105.7001953125
948,2021-08-04,7123.89990234375
949,2021-08-05,7120.39990234375
950,2021-08-06,7123.0
951,2021-08-09,7132.2998046875
952,2021-08-10,7161.0
953,2021-08-11,7220.10009765625
954,2021-08-12,7193.2001953125
955,2021-08-13,7218.7001953125
956,2021-08-16,7154.0
957,2021-08-17,7181.10009765625
958,2021-08-18,7169.2998046875
959,2021-08-19,7058.89990234375
960,2021-08-20,7087.89990234375
961,2021-08-23,7109.0
962,2021-08-24,7125.7998046875
963,2021-08-25,7150.10009765625
964,2021-08-26,7125.0
965,2021-08-27,7148.0
966,2021-08-31,7119.7001953125
967,2021-09-01,7149.7998046875
968,2021-09-02,7163.89990234375
969,2021-09-03,7138.39990234375
970,2021-09-06,7187.2001953125
971,2021-09-07,7149.39990234375
972,2021-09-08,7095.5
973,2021-09-09,7024.2001953125
974,2021-09-10,7029.2001953125
975,2021-09-13,7068.39990234375
976,2021-09-14,7034.10009765625
977,2021-09-15,7016.5
978,2021-09-16,7027.5
979,2021-09-17,6963.60009765625
980,2021-09-20,6903.89990234375
981,2021-09-21,6981.0
982,2021-09-22,7083.39990234375
983,2021-09-23,7078.39990234375
984,2021-09-24,7051.5
985,2021-09-27,7063.39990234375
986,2021-09-28,7028.10009765625
987,2021-09-29,7108.2001953125
988,2021-09-30,7086.39990234375
989,2021-10-01,7027.10009765625
990,2021-10-04,7011.0
991,2021-10-05,7077.10009765625
992,2021-10-06,6995.89990234375
993,2021-10-07,7078.0
994,2021-10-08,7095.60009765625
995,2021-10-11,7146.89990234375
996,2021-10-12,7130.2001953125
997,2021-10-13,7141.7998046875
998,2021-10-14,7207.7001953125
999,2021-10-15,7234.0
1000,2021-10-18,7203.7998046875
1001,2021-10-19,7217.5
1002,2021-10-20,7223.10009765625
1003,2021-10-21,7190.2998046875
1004,2021-10-22,7204.60009765625
1005,2021-10-25,7222.7998046875
1006,2021-10-26,7277.60009765625
1007,2021-10-27,7253.2998046875
1008,2021-10-28,7249.5
1009,2021-10-29,7237.60009765625
1010,2021-11-01,7288.60009765625
1011,2021-11-02,7274.7998046875
1012,2021-11-03,7248.89990234375
1013,2021-11-04,7279.89990234375
1014,2021-11-05,7304.0
1015,2021-11-08,7300.39990234375
1016,2021-11-09,7274.0
1017,2021-11-10,7340.2001953125
1018,2021-11-11,7384.2001953125
1019,2021-11-12,7347.89990234375
1020,2021-11-15,7351.89990234375
1021,2021-11-16,7327.0
1022,2021-11-17,7291.2001953125
1023,2021-11-18,7256.0
1024,2021-11-19,7223.60009765625
1025,2021-11-22,7255.5
1026,2021-11-23,7266.7001953125
1027,2021-11-24,7286.2998046875
1028,2021-11-25,7310.39990234375
1029,2021-11-26,7044.0
1030,2021-11-29,7110.0
1031,2021-11-30,7059.5
1032,2021-12-01,7168.7001953125
1033,2021-12-02,7129.2001953125
1034,2021-12-03,7122.2998046875
1035,2021-12-06,7232.2998046875
1036,2021-12-07,7339.89990234375
1037,2021-12-08,7337.39990234375
1038,2021-12-09,7321.2998046875
1039,2021-12-10,7291.7998046875
1040,2021-12-13,7231.39990234375
1041,2021-12-14,7218.60009765625
1042,2021-12-15,7170.7998046875
1043,2021-12-16,7260.60009765625
1044,2021-12-17,7269.89990234375
1045,2021-12-20,7198.0
1046,2021-12-21,7297.39990234375
1047,2021-12-22,7341.7001953125
1048,2021-12-23,7373.2998046875
1049,2021-12-24,7372.10009765625
1050,2021-12-29,7420.7001953125
1051,2021-12-30,7403.0
1052,2021-12-31,7384.5
1053,2022-01-04,7505.2001953125
1054,2022-01-05,7516.89990234375
1055,2022-01-06,7450.39990234375
1056,2022-01-07,7485.2998046875
1057,2022-01-10,7445.2998046875
1058,2022-01-11,7491.39990234375
1059,2022-01-12,7551.7001953125
1060,2022-01-13,7563.89990234375
1061,2022-01-14,7543.0
1062,2022-01-17,7611.2001953125
1063,2022-01-18,7563.60009765625
1064,2022-01-19,7589.7001953125
1065,2022-01-20,7585.0
1066,2022-01-21,7494.10009765625
1067,2022-01-24,7297.2001953125
1068,2022-01-25,7371.5
1069,2022-01-26,7469.7998046875
1070,2022-01-27,7554.2998046875
1071,2022-01-28,7466.10009765625
1072,2022-01-31,7464.39990234375
1073,2022-02-01,7535.7998046875
1074,2022-02-02,7583.0
1075,2022-02-03,7528.7998046875
1076,2022-02-04,7516.39990234375
1077,2022-02-07,7573.5
1078,2022-02-08,7567.10009765625
1079,2022-02-09,7643.39990234375
1080,2022-02-10,7672.39990234375
1081,2022-02-11,7661.0
1082,2022-02-14,7531.60009765625
1083,2022-02-15,7608.89990234375
1084,2022-02-16,7603.7998046875
1085,2022-02-17,7537.39990234375
1086,2022-02-18,7513.60009765625
1087,2022-02-21,7484.2998046875
1088,2022-02-22,7494.2001953125
1089,2022-02-23,7498.2001953125
1090,2022-02-24,7207.0
1091,2022-02-25,7489.5
1092,2022-02-28,7458.2998046875
1093,2022-03-01,7330.2001953125
1094,2022-03-02,7429.60009765625
1095,2022-03-03,7238.89990234375
1096,2022-03-04,6987.10009765625
1097,2022-03-07,6959.5
1098,2022-03-08,6964.10009765625
1099,2022-03-09,7190.7001953125
1100,2022-03-10,7099.10009765625
1101,2022-03-11,7155.60009765625
1102,2022-03-14,7193.5
1103,2022-03-15,7175.7001953125
1104,2022-03-16,7291.7001953125
1105,2022-03-17,7385.2998046875
1106,2022-03-18,7404.7001953125
1107,2022-03-21,7442.39990234375
1108,2022-03-22,7476.7001953125
1109,2022-03-23,7460.60009765625
1110,2022-03-24,7467.39990234375
1111,2022-03-25,7483.39990234375
1112,2022-03-28,7473.10009765625
1113,2022-03-29,7537.2998046875
1114,2022-03-30,7578.7998046875
1115,2022-03-31,7515.7001953125
1116,2022-04-01,7537.89990234375
1117,2022-04-04,7558.89990234375
1118,2022-04-05,7613.7001953125
1119,2022-04-06,7587.7001953125
1120,2022-04-07,7551.7998046875
1121,2022-04-08,7669.60009765625
1122,2022-04-11,7618.2998046875
1123,2022-04-12,7576.7001953125
1124,2022-04-13,7580.7998046875
1125,2022-04-14,7616.39990234375
1126,2022-04-19,7601.2998046875
1127,2022-04-20,7629.2001953125
1128,2022-04-21,7628.0
1129,2022-04-22,7521.7001953125
1130,2022-04-25,7380.5
1131,2022-04-26,7386.2001953125
1132,2022-04-27,7425.60009765625
1133,2022-04-28,7509.2001953125
1134,2022-04-29,7544.60009765625
1135,2022-05-03,7561.2998046875
1136,2022-05-04,7493.5
1137,2022-05-05,7503.2998046875
1138,2022-05-06,7387.89990234375
1139,2022-05-09,7216.60009765625
1140,2022-05-10,7243.2001953125
1141,2022-05-11,7347.7001953125
1142,2022-05-12,7233.2998046875
1143,2022-05-13,7418.2001953125
1144,2022-05-16,7464.7998046875
1145,2022-05-17,7518.39990234375
1146,2022-05-18,7438.10009765625
1147,2022-05-19,7302.7001953125
1148,2022-05-20,7390.0
1149,2022-05-23,7513.39990234375
1150,2022-05-24,7484.39990234375
1151,2022-05-25,7522.7998046875
1152,2022-05-26,7564.89990234375
1153,2022-05-27,7585.5
1154,2022-05-30,7600.10009765625
1155,2022-05-31,7607.7001953125
1156,2022-06-01,7533.0
1157,2022-06-06,7608.2001953125
1158,2022-06-07,7598.89990234375
1159,2022-06-08,7593.0
1160,2022-06-09,7476.2001953125
1161,2022-06-10,7317.5
1162,2022-06-13,7205.7998046875
1163,2022-06-14,7187.5
1164,2022-06-15,7273.39990234375
1165,2022-06-16,7045.0
1166,2022-06-17,7016.2998046875
1167,2022-06-20,7121.7998046875
1168,2022-06-21,7152.10009765625
1169,2022-06-22,7089.2001953125
1170,2022-06-23,7020.5
1171,2022-06-24,7208.7998046875
1172,2022-06-27,7258.2998046875
1173,2022-06-28,7323.39990234375
1174,2022-06-29,7312.2998046875
1175,2022-06-30,7169.2998046875
1176,2022-07-01,7168.7001953125
1177,2022-07-04,7232.7001953125
1178,2022-07-05,7025.5
1179,2022-07-06,7107.7998046875
1180,2022-07-07,7189.10009765625
1181,2022-07-08,7196.2001953125
1182,2022-07-11,7196.60009765625
1183,2022-07-12,7209.89990234375
1184,2022-07-13,7156.39990234375
1185,2022-07-14,7039.7998046875
1186,2022-07-15,7159.0
1187,2022-07-18,7223.2001953125
1188,2022-07-19,7296.2998046875
1189,2022-07-20,7264.2998046875
1190,2022-07-21,7270.5
1191,2022-07-22,7276.39990234375
1192,2022-07-25,7306.2998046875
1193,2022-07-26,7306.2998046875
1194,2022-07-27,7348.2001953125
1195,2022-07-28,7345.2998046875
1196,2022-07-29,7423.39990234375
1197,2022-08-01,7413.39990234375
1198,2022-08-02,7409.10009765625
1199,2022-08-03,7445.7001953125
1200,2022-08-04,7448.10009765625
1201,2022-08-05,7439.7001953125
1202,2022-08-08,7482.39990234375
1203,2022-08-09,7488.2001953125
1204,2022-08-10,7507.10009765625
1205,2022-08-11,7465.89990234375
1206,2022-08-12,7500.89990234375
1207,2022-08-15,7509.2001953125
1208,2022-08-16,7536.10009765625
1209,2022-08-17,7515.7998046875
1210,2022-08-18,7541.89990234375
1211,2022-08-19,7550.39990234375
1212,2022-08-22,7533.7998046875
1213,2022-08-23,7488.10009765625
1214,2022-08-24,7471.5
1215,2022-08-25,7479.7001953125
1216,2022-08-26,7427.2998046875
1217,2022-08-30,7361.60009765625
1218,2022-08-31,7284.2001953125
1219,2022-09-01,7148.5
1220,2022-09-02,7281.2001953125
1221,2022-09-05,7287.39990234375
1222,2022-09-06,7300.39990234375
1223,2022-09-07,7237.7998046875
1224,2022-09-08,7262.10009765625
1225,2022-09-09,7351.10009765625
1226,2022-09-12,7473.0
1227,2022-09-13,7385.89990234375
1228,2022-09-14,7277.2998046875
1229,2022-09-15,7282.10009765625
1230,2022-09-16,7236.7001953125
1231,2022-09-20,7192.7001953125
1232,2022-09-21,7237.60009765625
1233,2022-09-22,7159.52001953125
